no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,tinygbdt_forestsize
50.0,200.0,7.0,30.0,490.0,358.0,17121.0,36096.0,0.956140350877193,0.0,0.0,64000.0
50.0,200.0,7.0,30.0,490.0,358.0,17121.0,36096.0,0.956140350877193,0.0,0.0,500000.0
50.0,200.0,7.0,31.0,992.0,722.0,35360.0,76864.0,0.9649122807017544,0.0,0.0,500000.0
50.0,200.0,7.0,31.0,992.0,722.0,35360.0,76864.0,0.9649122807017544,0.0,0.0,64000.0
50.0,200.0,7.0,31.0,1444.0,1028.0,53116.0,111136.0,0.9649122807017544,0.0,0.0,64000.0
50.0,200.0,7.0,31.0,1444.0,1028.0,53116.0,111136.0,0.9649122807017544,0.0,0.0,500000.0
100.0,200.0,7.0,31.0,933.0,713.0,32612.0,71856.0,0.956140350877193,0.0,0.0,64000.0
100.0,200.0,7.0,31.0,933.0,713.0,32612.0,71856.0,0.956140350877193,0.0,0.0,500000.0
100.0,200.0,7.0,31.0,2011.0,1551.0,72284.0,165712.0,0.9736842105263158,0.0,0.0,500000.0
100.0,200.0,7.0,31.0,2011.0,1551.0,72284.0,165712.0,0.9736842105263158,0.0,0.0,64000.0
100.0,200.0,7.0,31.0,3042.0,2326.0,111799.0,252512.0,0.9649122807017544,0.0,0.0,500000.0
100.0,200.0,7.0,31.0,3042.0,2326.0,111799.0,252512.0,0.9649122807017544,0.0,0.0,64000.0
200.0,200.0,7.0,31.0,1770.0,1416.0,62234.0,142592.0,0.956140350877193,0.0,0.0,64000.0
200.0,200.0,7.0,31.0,1770.0,1416.0,62234.0,142592.0,0.956140350877193,0.0,0.0,500000.0
200.0,200.0,7.0,31.0,2890.0,2281.0,103958.0,239472.0,0.9649122807017544,0.0,0.0,500000.0
200.0,200.0,7.0,31.0,2890.0,2281.0,103958.0,239472.0,0.9649122807017544,0.0,0.0,64000.0
200.0,200.0,7.0,31.0,3867.0,3023.0,141677.0,322576.0,0.9736842105263158,0.0,0.0,500000.0
200.0,200.0,7.0,31.0,3867.0,3023.0,141677.0,322576.0,0.9736842105263158,0.0,0.0,64000.0
1.0,200.0,7.0,8.0,15.0,8.0,602.0,816.0,0.6228070175438597,0.000976562,0.000976562,64000.0
1.0,200.0,7.0,10.0,18.0,11.0,896.0,1152.0,0.6228070175438597,0.000976562,0.000976562,64000.0
1.0,200.0,7.0,10.0,18.0,11.0,1568.0,1152.0,0.6228070175438597,0.000976562,0.000976562,64000.0
2.0,200.0,7.0,9.0,25.0,15.0,946.0,1520.0,0.6228070175438597,0.000976562,0.000976562,64000.0
